ISEE,IAA,IBE,Condicion_Base_OK,Perfil_Final,Desajuste
0.42500000000000004,0.6773463414634147,0.45038705137227303,True,Perfil con bienestar comprometido,0
0.5,0.6685268292682929,0.31175228712174546,True,Perfil con bienestar comprometido,1
0.625,0.3324878048780488,0.4123856439127375,True,Perfil educativo equilibrado,1
0.875,0.2935024390243904,0.6917663617171006,True,Entorno favorable con autonomía en construcción,1
0.5250000000000001,0.5585951219512196,0.569317382125264,True,Perfil con autonomía alta y entorno exigente,0
1.0,0.4938536585365854,0.4123856439127375,True,Entorno favorable con autonomía en construcción,0
0.8250000000000002,0.3038439024390244,0.5721323011963406,True,Entorno favorable con autonomía en construcción,1
0.47499999999999987,0.8005073170731709,0.6418015482054891,True,Perfil con autonomía alta y entorno exigente,0
0.6749999999999998,0.6329756097560976,0.6516537649542573,True,Entorno favorable con autonomía en construcción,0
0.5,0.3514926829268294,0.6403940886699508,True,Perfil con autonomía alta y entorno exigente,0
0.30000000000000004,0.7278048780487804,0.2716396903589022,True,Perfil con bienestar comprometido,1
0.875,0.4097951219512196,0.5158339197748063,True,Entorno favorable con autonomía en construcción,1
0.42500000000000004,0.37287804878048775,0.7677691766361716,True,Perfil con autonomía alta y entorno exigente,0
0.8250000000000002,0.18801951219512203,0.6030964109781842,True,Perfil educativo equilibrado,1
0.875,0.13756097560975608,0.4651653764954257,True,Perfil educativo equilibrado,1
0.5,0.41623414634146355,0.31878958479943703,True,Perfil educativo equilibrado,0
0.125,0.4378926829268293,0.3293455313159746,True,Perfil con autonomía alta y entorno exigente,0
0.34999999999999987,0.3835317073170732,0.4517945109078115,True,Perfil educativo equilibrado,0
0.5,0.9740097560975611,0.5552427867698804,True,Perfil con bienestar comprometido,0
0.32499999999999996,0.6429268292682927,0.40182969739619984,True,Perfil con bienestar comprometido,1
0.32499999999999996,0.48643902439024395,0.5425756509500352,True,Perfil con autonomía alta y entorno exigente,0
0.5,0.18720000000000003,0.5383532723434201,True,Perfil educativo equilibrado,0
0.875,0.492448780487805,0.238564391273751,True,Perfil con bienestar comprometido,0
0.7999999999999998,0.31894634146341466,0.45883180858550326,True,Perfil educativo equilibrado,1
0.30000000000000004,0.5002926829268293,0.4722026741731176,True,Perfil con autonomía alta y entorno exigente,0
0.875,0.40745365853658544,0.5369458128078819,True,Entorno favorable con autonomía en construcción,1
0.625,0.42029268292682936,0.4792399718508093,True,Perfil educativo equilibrado,1
0.375,0.7104390243902439,0.517945109078114,True,Perfil con autonomía alta y entorno exigente,1
0.7000000000000002,0.560819512195122,0.31527093596059125,True,Perfil con bienestar comprometido,1
0.7000000000000002,0.6405853658536586,0.7325826882477127,True,Entorno favorable con autonomía en construcción,0
0.7000000000000002,0.8371121951219513,0.5228712174524981,True,Perfil con bienestar comprometido,0
0.125,0.6343804878048781,0.7234342012667134,True,Perfil con autonomía alta y entorno exigente,1
0.32499999999999996,0.2281756097560976,0.5137227304714991,True,Perfil educativo equilibrado,0
0.30000000000000004,0.38505365853658546,0.6087262491203378,True,Perfil con autonomía alta y entorno exigente,0
0.875,0.6032000000000001,0.5418719211822662,True,Entorno favorable con autonomía en construcción,0
0.6749999999999998,0.5278439024390245,0.5932441942294158,True,Entorno favorable con autonomía en construcción,0
0.47499999999999987,0.5125853658536585,0.40886699507389174,True,Perfil con bienestar comprometido,0
0.7000000000000002,0.5983219512195123,0.48909218859957776,True,Entorno favorable con autonomía en construcción,0
0.7000000000000002,0.28647804878048777,0.7691766361717101,True,Entorno favorable con autonomía en construcción,1
0.5,0.16706341463414637,0.3399014778325124,True,Perfil educativo equilibrado,0
0.30000000000000004,0.4222829268292685,0.6143560872624911,True,Perfil con autonomía alta y entorno exigente,0
0.32499999999999996,0.6132682926829269,0.3631245601688952,True,Perfil con bienestar comprometido,1
0.7000000000000002,0.7487609756097561,0.48909218859957776,True,Perfil con bienestar comprometido,0
0.32499999999999996,0.6017951219512195,0.4595355383532724,True,Perfil con autonomía alta y entorno exigente,1
0.47499999999999987,0.5181658536585367,0.3743842364532019,True,Perfil con bienestar comprometido,1
0.30000000000000004,0.3709268292682928,0.38775510204081637,True,Perfil educativo equilibrado,0
0.8250000000000002,0.20663414634146343,0.4123856439127374,True,Perfil educativo equilibrado,1
0.5,0.5953560975609757,0.5545390570021114,True,Perfil con autonomía alta y entorno exigente,0
0.7000000000000002,0.3813073170731709,0.20267417311752284,True,Perfil educativo equilibrado,1
0.625,0.483239024390244,0.3919774806474314,True,Perfil con bienestar comprometido,0
0.375,0.7809560975609757,0.6720619282195637,True,Perfil con autonomía alta y entorno exigente,1
0.875,0.5392780487804879,0.6924700914848698,True,Entorno favorable con autonomía en construcción,0
0.625,0.33120000000000005,0.4152005629838143,True,Perfil educativo equilibrado,1
0.5,0.30813658536585364,0.6108374384236452,True,Perfil educativo equilibrado,0
0.42500000000000004,0.2607219512195122,0.4524982406755806,True,Perfil educativo equilibrado,0
0.30000000000000004,0.6023804878048782,0.6460239268121042,True,Perfil con autonomía alta y entorno exigente,1
0.8250000000000002,0.5857170731707319,0.446164672765658,True,Entorno favorable con autonomía en construcción,0
0.5750000000000002,0.6817951219512196,0.34693877551020397,True,Perfil con bienestar comprometido,1
0.375,0.9242536585365855,0.5869106263194934,True,Perfil con autonomía alta y entorno exigente,1
0.47499999999999987,0.4821073170731709,0.4707952146375792,True,Perfil con autonomía alta y entorno exigente,0
0.625,0.49959024390243906,0.6087262491203378,True,Entorno favorable con autonomía en construcción,0
0.6500000000000001,0.5514536585365853,0.3328641801548205,True,Perfil con bienestar comprometido,1
0.5,0.5450146341463415,0.7339901477832511,True,Perfil con autonomía alta y entorno exigente,0
0.5593697350283351,0.343258536585366,0.13933849401829695,True,Perfil educativo equilibrado,0
0.5,0.12901463414634148,0.4912033779028852,True,Perfil educativo equilibrado,0
0.7000000000000002,0.5779121951219514,0.4602392681210415,True,Entorno favorable con autonomía en construcción,0
0.875,0.038868292682926846,0.5756509500351865,True,Perfil educativo equilibrado,1
0.42500000000000004,0.6434731707317075,0.6467276565798732,True,Perfil con autonomía alta y entorno exigente,0
0.5250000000000001,0.8897170731707319,0.47079521463757906,True,Perfil con bienestar comprometido,0
0.30000000000000004,0.4615414634146342,0.6439127375087965,True,Perfil con autonomía alta y entorno exigente,0
0.7999999999999998,0.5384975609756099,0.5270935960591132,True,Entorno favorable con autonomía en construcción,0
0.375,0.474419512195122,0.28501055594651653,True,Perfil con bienestar comprometido,0
0.375,0.44690731707317083,0.3729767769176637,True,Perfil educativo equilibrado,0
0.625,0.6805073170731707,0.7368050668543278,True,Entorno favorable con autonomía en construcción,0
0.5,0.45276097560975614,0.5277973258268824,True,Perfil con autonomía alta y entorno exigente,0
0.125,0.6150634146341464,0.45601688951442626,True,Perfil con autonomía alta y entorno exigente,1
0.30000000000000004,0.4033560975609756,0.4419422941590429,True,Perfil con autonomía alta y entorno exigente,0
0.5,0.42282926829268297,0.5601688951442645,True,Perfil con autonomía alta y entorno exigente,0
0.5499999999999998,0.1339317073170732,0.3659394792399718,True,Perfil educativo equilibrado,0
0.32499999999999996,0.5253073170731708,0.31527093596059114,True,Perfil con bienestar comprometido,1
0.375,0.46981463414634156,0.47431386347642507,True,Perfil con autonomía alta y entorno exigente,0
0.7000000000000002,0.33974634146341465,0.7128782547501757,True,Entorno favorable con autonomía en construcción,1
0.5,0.46001951219512194,0.46938775510204084,True,Perfil educativo equilibrado,0
0.30000000000000004,0.06626341463414641,0.6206896551724137,True,Perfil educativo equilibrado,0
0.7999999999999998,0.4016000000000002,0.2730471498944405,True,Perfil educativo equilibrado,1
0.625,0.39680000000000015,0.501055594651654,True,Perfil educativo equilibrado,1
0.5499999999999998,0.5657365853658538,0.7670654468684026,True,Perfil con autonomía alta y entorno exigente,0
0.44999999999999996,0.839258536585366,0.5862068965517242,True,Perfil con autonomía alta y entorno exigente,0
0.7999999999999998,0.277229268292683,0.6080225193525686,True,Entorno favorable con autonomía en construcción,1
0.30000000000000004,0.5620682926829268,0.6382828993666432,True,Perfil con autonomía alta y entorno exigente,1
0.32499999999999996,0.1253853658536586,0.5749472202674173,True,Perfil educativo equilibrado,0
0.5,0.24117073170731707,0.5707248416608022,True,Perfil educativo equilibrado,0
0.32499999999999996,0.4205658536585366,0.38705137227304703,True,Perfil educativo equilibrado,0
0.5,0.5356878048780489,0.4152005629838142,True,Perfil con bienestar comprometido,0
0.375,0.3565268292682927,0.6425052779732583,True,Perfil con autonomía alta y entorno exigente,0
0.7999999999999998,0.4558048780487804,0.22589725545390565,True,Perfil educativo equilibrado,0
0.5999999999999999,0.7034536585365853,0.6284306826178747,True,Entorno favorable con autonomía en construcción,0
0.875,0.4277463414634146,0.7938071780436311,True,Entorno favorable con autonomía en construcción,1
0.5750000000000002,0.7349463414634146,0.6769880365939478,True,Perfil con autonomía alta y entorno exigente,0
0.7999999999999998,0.7953560975609758,0.2202674173117522,True,Perfil con bienestar comprometido,1
0.17500000000000004,0.49748292682926837,0.7332864180154819,True,Perfil con autonomía alta y entorno exigente,0
0.17500000000000004,0.26786341463414637,0.21393384940182975,False,Condición de base comprometida,0
0.5,0.5220682926829269,0.3779028852920479,True,Perfil con bienestar comprometido,1
0.44999999999999996,0.47344390243902446,0.3448275862068965,True,Perfil con bienestar comprometido,0
0.44999999999999996,0.2871804878048781,0.5482054890921886,True,Perfil educativo equilibrado,0
0.5,0.741619512195122,0.4602392681210415,True,Perfil con bienestar comprometido,0
0.32499999999999996,0.4061658536585367,0.669950738916256,True,Perfil con autonomía alta y entorno exigente,0
0.5499999999999998,0.5580097560975611,0.17171006333567912,True,Perfil con bienestar comprometido,1
0.6749999999999998,0.4565073170731708,0.5467980295566504,True,Entorno favorable con autonomía en construcción,0
0.40000000000000013,0.6440585365853659,0.43912737508796634,True,Perfil con bienestar comprometido,0
0.5,0.6296585365853659,0.2962702322308233,True,Perfil con bienestar comprometido,1
0.5499999999999998,0.4659121951219513,0.6045038705137225,True,Perfil con autonomía alta y entorno exigente,0
0.42500000000000004,0.7688975609756098,0.29345531315974643,True,Perfil con bienestar comprometido,1
0.7999999999999998,0.29022439024390245,0.3131597466572836,True,Perfil educativo equilibrado,1
0.6749999999999998,0.37299512195121953,0.45883180858550315,True,Perfil educativo equilibrado,1
0.44999999999999996,0.7262439024390244,0.3807178043631246,True,Perfil con bienestar comprometido,1
0.32499999999999996,0.629190243902439,0.37086558761435623,True,Perfil con bienestar comprometido,1
1.0,0.4549853658536586,0.5904292751583391,True,Entorno favorable con autonomía en construcción,0
0.34999999999999987,0.34200975609756107,0.5306122448979593,True,Perfil con autonomía alta y entorno exigente,0
0.625,0.6456975609756098,0.2237860661505981,True,Perfil con bienestar comprometido,1
0.5250000000000001,0.7494634146341465,0.5073891625615763,True,Perfil con bienestar comprometido,0
0.5,0.5025170731707317,0.4679802955665025,True,Perfil con bienestar comprometido,0
0.7000000000000002,0.2937365853658537,0.3131597466572836,True,Perfil educativo equilibrado,1
0.875,0.5941073170731709,0.25967628430682627,True,Perfil con bienestar comprometido,1
0.7999999999999998,0.7845463414634147,0.48135116115411697,True,Entorno favorable con autonomía en construcción,0
0.5,0.7560195121951219,0.6171710063335678,True,Perfil con autonomía alta y entorno exigente,0
0.8250000000000002,0.709190243902439,0.36030964109781843,True,Perfil con bienestar comprometido,1
1.0,0.44265365853658534,0.5467980295566501,True,Entorno favorable con autonomía en construcción,1
0.30000000000000004,0.6168975609756097,0.6593947923997185,True,Perfil con autonomía alta y entorno exigente,1
0.32499999999999996,0.41471219512195134,0.6474313863476424,True,Perfil con autonomía alta y entorno exigente,0
0.5,0.6373073170731708,0.7339901477832511,True,Perfil con autonomía alta y entorno exigente,0
0.8250000000000002,0.45849756097560984,0.1893033075299086,True,Perfil educativo equilibrado,0
0.6749999999999998,0.43691707317073186,0.3821252638986628,True,Perfil educativo equilibrado,1
1.0,0.410809756097561,0.48205489092188597,True,Entorno favorable con autonomía en construcción,1
0.7000000000000002,0.6729756097560976,0.4370161857846587,True,Perfil con bienestar comprometido,0
0.8250000000000002,0.38087804878048775,0.35256861365235764,True,Perfil educativo equilibrado,1
0.5,0.21752195121951223,0.4496833216045038,True,Perfil educativo equilibrado,0
0.5,0.7347902439024391,0.6783954961294862,True,Perfil con autonomía alta y entorno exigente,0
0.47499999999999987,0.35418536585365856,0.36805066854327945,True,Perfil educativo equilibrado,0
0.625,0.7746341463414634,0.6481351161154116,True,Entorno favorable con autonomía en construcción,0
0.5499999999999998,0.5456000000000002,0.36101337086558777,True,Perfil con bienestar comprometido,1
0.5,0.6205268292682928,0.6389866291344124,True,Perfil con autonomía alta y entorno exigente,0
0.625,0.43274146341463426,0.5306122448979593,True,Entorno favorable con autonomía en construcción,1
0.32499999999999996,0.6729756097560976,0.4757213230119634,True,Perfil con autonomía alta y entorno exigente,1
